Course Code,Course Name,Faculty Name,Semester,Class Type,Day,Start Time,End Time,Room,Basket ID,,,
EC456,Data Security and Privacy,Dr. Girish Revadigar,6,Tutorial,Monday,12:15 PM,12:30 PM,C402,Basket 1,,,
EC456,Basket 1 Elective,Dr. Dibyajyoti Guha,6,Lecture,Monday,2:00 PM,3:30 PM,C302,Basket 1,,,
ASD351,Basket 3 Elective,Dr. Siddharth R,6,Lecture,Monday,5:30 PM,6:30 PM,C404,Basket 4,,,
DS351,Basket 5 Elective,Dr. Pramod Yelmevad,6,Lecture,Tuesday,9:00 AM,10:30 AM,C303,Basket 5,,,
DS351,Basket 2 Elective,Dr. Malay,6,Lecture,Tuesday,2:00 PM,3:30 PM,C204,Basket 5,,,
DS308,Basket 1 Elective,Dr. Dibyajyoti Guha,6,Lecture,Tuesday,3:40 PM,5:10 PM,C302,Basket 1,,,
DS308,Basket 5 Elective,Dr. Pramod Yelmevad,6,Lecture,Wednesday,9:00 AM,10:30 AM,C303,Basket 1,,,
EC361,Data Security and Privacy,Dr. Girish Revadigar,6,Lecture,Wednesday,10:45 AM,12:15 PM,C402,Basket 4,,,
EC456,Basket 4 Elective,Dr. Vivek,6,Lecture,Wednesday,2:00 PM,3:30 PM,C304,Basket 5,,,
EC456,Basket 3 Elective,Dr. Siddharth R,6,Lecture,Wednesday,3:40 PM,5:10 PM,C404,Basket 5,,,
ASD351,Basket 1 Elective,Dr. Dibyajyoti Guha,6,Lecture,Wednesday,5:30 PM,6:30 PM,C302,Basket 1,,,
DS351,Data Security and Privacy,Dr. Girish Revadigar,6,Lecture,Thursday,9:00 AM,10:30 AM,C402,Basket 1,,,
DS351,DevSecOps Lab,Dr. Sunil P V,6,Lab,Thursday,11:00 AM,1:15 PM,Lab-1,Basket 4,,,
DS308,Basket 5 Elective,Dr. Pramod Yelmevad,6,Lecture,Thursday,12:15 PM,1:15 PM,C303,Basket 5,,,
DS308,Basket 3 Elective,Dr. Siddharth R,6,Lecture,Thursday,2:00 PM,3:30 PM,C404,Basket 5,,,
EC361,Basket 4 Elective,Dr. Vivek,6,Lecture,Thursday,3:40 PM,5:10 PM,C304,Basket 5,,,
EC456,Basket 2 Elective,Dr. Malay,6,Lecture,Thursday,5:30 PM,6:30 PM,C204,Basket 1,,,
EC456,Basket 2 Elective,Dr. Malay,6,Lecture,Friday,10:30 AM,12:30 PM,C204,Basket 1,,,
ASD351,Basket 2 Elective,Dr. Malay,6,Lecture,Friday,3:40 PM,5:10 PM,C204,Basket 4,,,
DS351,Basket 4 Elective,Dr. Vivek,6,Lecture,Friday,5:30 PM,6:30 PM,C304,Basket 5,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
